"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_Dendro24hrMinMaxHMP45.CR1","31416","DendroTenMinOutput"
"TIMESTAMP","RECORD","Batt_Volt_Avg","Dendro_Avg(1)","Dendro_Avg(2)","Dendro_Avg(3)","Dendro_Avg(4)"
"TS","RN","Volts","mV","mV","mV","mV"
"","","Avg","Avg","Avg","Avg","Avg"
"2012-07-18 23:10:00",6949,11.6,1924.873,1790.365,2071.609,3223.69
"2012-07-18 23:20:00",6950,11.6,1924.762,1790.261,2071.49,3223.573
"2012-07-18 23:30:00",6951,11.6,1924.681,1790.187,2071.403,3223.438
"2012-07-18 23:40:00",6952,11.6,1924.6,1790.247,2071.316,3223.302
"2012-07-18 23:50:00",6953,11.6,1924.586,1791.048,2071.3,3223.278
"2012-07-19 00:00:00",6954,11.6,1924.448,1790.989,2071.152,3223.048
"2012-07-19 00:10:00",6955,11.6,1924.532,1790.999,2071.242,3223.188
"2012-07-19 00:20:00",6956,11.59,1924.493,1791.166,2071.2,3223.123
"2012-07-19 00:30:00",6957,11.59,1924.451,1791.262,2071.155,3223.052
"2012-07-19 00:40:00",6958,11.59,1924.377,1791.194,2071.075,3223.879
"2012-07-19 00:50:00",6959,11.59,1924.383,1791.268,2071.082,3224.297
"2012-07-19 01:00:00",6960,11.59,1924.343,1791.23,2071.039,3224.229
"2012-07-19 01:10:00",6961,11.59,1924.285,1791.176,2070.976,3224.132
"2012-07-19 01:20:00",6962,11.59,1924.702,1791.186,2070.987,3224.149
"2012-07-19 01:30:00",6963,11.58,1925.373,1791.177,2070.978,3224.134
"2012-07-19 01:40:00",6964,11.58,1925.422,1791.16,2070.958,3224.104
"2012-07-19 01:50:00",6965,11.58,1925.62,1791.155,2070.952,3224.094
"2012-07-19 02:00:00",6966,11.58,1925.619,1791.154,2070.95,3224.431
"2012-07-19 02:10:00",6967,11.58,1925.678,1791.209,2071.014,3225.549
"2012-07-19 02:20:00",6968,11.57,1925.659,1791.191,2070.993,3225.516
"2012-07-19 02:30:00",6969,11.57,1925.63,1791.164,2070.962,3225.468
"2012-07-19 02:40:00",6970,11.57,1925.622,1791.156,2070.953,3225.455
"2012-07-19 02:50:00",6971,11.57,1925.619,1791.154,2070.95,3225.45
"2012-07-19 03:00:00",6972,11.57,1925.619,1791.153,2070.95,3225.449
"2012-07-19 03:10:00",6973,11.57,1925.618,1791.153,2070.95,3225.449
"2012-07-19 03:20:00",6974,11.56,1925.618,1791.153,2070.95,3225.449
"2012-07-19 03:30:00",6975,11.56,1925.618,1791.153,2070.95,3225.449
"2012-07-19 03:40:00",6976,11.56,1925.754,1791.153,2070.95,3225.449
"2012-07-19 03:50:00",6977,11.56,1925.618,1791.153,2070.95,3225.449
"2012-07-19 04:00:00",6978,11.56,1925.618,1791.153,2070.95,3225.449
