"TOA5","Kanga_Sap03J","CR1000","33592","CR1000.Std.19","CPU:UTS_SAP02_3J_HMP45_21_08_2012.CR1","49037","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-10-02 03:40:00",5995,6.230766,93.90891,0.9495724,0.891733
"2012-10-02 03:50:00",5996,6.162056,94.38446,0.9450766,0.8920054
"2012-10-02 04:00:00",5997,5.890705,94.55699,0.9275051,0.8770209
"2012-10-02 04:10:00",5998,5.687088,95.20556,0.91451,0.8706643
"2012-10-02 04:20:00",5999,5.585537,95.95611,0.9080893,0.8713671
"2012-10-02 04:30:00",6000,5.315796,96.02998,0.8912274,0.8558454
"2012-10-02 04:40:00",6001,5.043419,95.96207,0.8744822,0.8391711
"2012-10-02 04:50:00",6002,4.771572,96.30401,0.8580477,0.8263343
"2012-10-02 05:00:00",6003,4.49926,96.50873,0.8418593,0.8124677
"2012-10-02 05:10:00",6004,4.294941,96.67912,0.8298911,0.8023314
"2012-10-02 05:20:00",6005,4.159443,97.15759,0.8220373,0.7986716
"2012-10-02 05:30:00",6006,4.262486,97.53415,0.8280039,0.8075866
"2012-10-02 05:40:00",6007,4.228107,97.87406,0.826009,0.8084485
"2012-10-02 05:50:00",6008,4.194431,97.77273,0.8240591,0.8057051
"2012-10-02 06:00:00",6009,4.126637,97.7394,0.8201458,0.8016055
"2012-10-02 06:10:00",6010,4.026554,97.84624,0.8143988,0.7968585
"2012-10-02 06:20:00",6011,4.232483,98.12219,0.8262627,0.810747
"2012-10-02 06:30:00",6012,4.471901,98.19246,0.8402479,0.8250601
"2012-10-02 06:40:00",6013,4.71104,98.02364,0.8544256,0.837539
"2012-10-02 06:50:00",6014,5.051392,97.88671,0.8749683,0.8564777
"2012-10-02 07:00:00",6015,5.629829,97.34023,0.9108849,0.8866573
"2012-10-02 07:10:00",6016,6.375721,95.83407,0.9591188,0.9191626
"2012-10-02 07:20:00",6017,7.193981,94.13249,1.014616,0.9550831
"2012-10-02 07:30:00",6018,8.111324,91.403,1.080187,0.9873233
"2012-10-02 07:40:00",6019,9.132191,85.64499,1.157529,0.9913657
"2012-10-02 07:50:00",6020,9.982315,80.46557,1.225621,0.9862025
"2012-10-02 08:00:00",6021,10.79438,76.77903,1.293935,0.9934705
"2012-10-02 08:10:00",6022,11.09668,77.2154,1.320209,1.019405
"2012-10-02 08:20:00",6023,11.09142,76.83292,1.319749,1.014001
"2012-10-02 08:30:00",6024,12.00529,70.3561,1.402033,0.9864159
"2012-10-02 08:40:00",6025,12.33783,70.27737,1.433076,1.007128
"2012-10-02 08:50:00",6026,13.55854,65.81216,1.552278,1.021588
"2012-10-02 09:00:00",6027,13.68778,59.64363,1.565395,0.9336584
"2012-10-02 09:10:00",6028,12.62581,65.11445,1.460446,0.9509615
"2012-10-02 09:20:00",6029,12.45135,65.68753,1.443811,0.9484037
"2012-10-02 09:30:00",6030,12.85791,59.83304,1.482839,0.8872274
"2012-10-02 09:40:00",6031,13.98089,54.76347,1.595504,0.8737535
"2012-10-02 09:50:00",6032,14.6897,51.83189,1.670429,0.8658149
"2012-10-02 10:00:00",6033,14.13904,52.67628,1.611961,0.8491209
"2012-10-02 10:10:00",6034,14.98512,48.18214,1.702558,0.8203287
"2012-10-02 10:20:00",6035,15.18764,51.13998,1.724896,0.8821114
"2012-10-02 10:30:00",6036,15.59351,49.6073,1.770438,0.8782662
"2012-10-02 10:40:00",6037,16.12803,47.96642,1.832025,0.878757
"2012-10-02 10:50:00",6038,16.25889,47.82601,1.847386,0.8835311
"2012-10-02 11:00:00",6039,15.95101,50.03459,1.811424,0.9063387
"2012-10-02 11:10:00",6040,16.01183,49.07622,1.818479,0.8924406
"2012-10-02 11:20:00",6041,16.95704,45.67101,1.931264,0.8820277
"2012-10-02 11:30:00",6042,16.6807,48.25083,1.897673,0.915643
"2012-10-02 11:40:00",6043,17.32548,44.61292,1.976862,0.8819358
"2012-10-02 11:50:00",6044,17.83496,43.15103,2.041469,0.8809149
"2012-10-02 12:00:00",6045,17.25702,43.38889,1.968319,0.8540317
"2012-10-02 12:10:00",6046,17.73286,50.01702,2.028375,1.014533
"2012-10-02 12:20:00",6047,17.42695,56.8831,1.989585,1.131737
"2012-10-02 12:30:00",6048,17.42695,54.94564,1.989585,1.09319
"2012-10-02 12:40:00",6049,17.80084,54.70771,2.037085,1.114443
"2012-10-02 12:50:00",6050,17.42695,54.29982,1.989585,1.080341
"2012-10-02 13:00:00",6051,17.56291,54.97963,2.006744,1.1033
"2012-10-02 13:10:00",6052,17.32497,55.11559,1.976799,1.089525
"2012-10-02 13:20:00",6053,17.15502,56.27127,1.955651,1.100469
"2012-10-02 13:30:00",6054,17.12103,55.59146,1.951445,1.084837
"2012-10-02 13:40:00",6055,17.22855,56.88862,1.964776,1.117734
"2012-10-02 13:50:00",6056,16.62135,58.66115,1.890526,1.109004
"2012-10-02 14:00:00",6057,16.62803,58.63406,1.891328,1.108963
"2012-10-02 14:10:00",6058,16.79978,59.14589,1.912085,1.130919
"2012-10-02 14:20:00",6059,16.76775,59.01194,1.908199,1.126065
"2012-10-02 14:30:00",6060,16.52882,60.74511,1.87943,1.141662
"2012-10-02 14:40:00",6061,16.42649,60.81277,1.867226,1.135512
"2012-10-02 14:50:00",6062,16.32441,61.96875,1.85512,1.149595
"2012-10-02 15:00:00",6063,16.05238,62.61477,1.823196,1.14159
"2012-10-02 15:10:00",6064,16.1227,61.66526,1.831403,1.129339
"2012-10-02 15:20:00",6065,15.78791,62.82728,1.792623,1.126256
"2012-10-02 15:30:00",6066,15.41788,64.77039,1.750602,1.133872
"2012-10-02 15:40:00",6067,15.2532,65.79705,1.732181,1.139724
"2012-10-02 15:50:00",6068,14.9825,65.86676,1.702271,1.12123
"2012-10-02 16:00:00",6069,14.74474,67.53381,1.676374,1.132119
"2012-10-02 16:10:00",6070,14.54078,67.49995,1.654435,1.116743
"2012-10-02 16:20:00",6071,14.43877,68.48638,1.643558,1.125613
"2012-10-02 16:30:00",6072,13.99659,70.2891,1.597131,1.122609
"2012-10-02 16:40:00",6073,13.79342,71.0386,1.576188,1.119702
"2012-10-02 16:50:00",6074,13.46023,73.05495,1.542366,1.126774
"2012-10-02 17:00:00",6075,13.12643,74.35659,1.509122,1.122132
"2012-10-02 17:10:00",6076,12.75503,75.61951,1.472876,1.113782
