"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-30 17:50:00",13086,8.253845,45.54563,1.090703,0.4967676
"2012-08-30 18:00:00",13087,7.845249,47.89635,1.060794,0.5080815
"2012-08-30 18:10:00",13088,8.272488,44.38889,1.092085,0.4847645
"2012-08-30 18:20:00",13089,8.123814,45.04048,1.081105,0.4869349
"2012-08-30 18:30:00",13090,7.937943,45.96182,1.067515,0.4906492
"2012-08-30 18:40:00",13091,7.410374,48.61991,1.029758,0.5006675
"2012-08-30 18:50:00",13092,7.546791,46.78018,1.039406,0.4862361
"2012-08-30 19:00:00",13093,7.479504,48.31427,1.034637,0.4998775
"2012-08-30 19:10:00",13094,7.329704,48.76084,1.02409,0.4993549
"2012-08-30 19:20:00",13095,7.195911,49.10419,1.01475,0.4982847
"2012-08-30 19:30:00",13096,7.179783,48.04875,1.013629,0.4870361
"2012-08-30 19:40:00",13097,7.28223,49.24167,1.020767,0.5026428
"2012-08-30 19:50:00",13098,7.163033,48.66243,1.012466,0.4926907
"2012-08-30 20:00:00",13099,6.958584,49.344,0.998367,0.4926342
"2012-08-30 20:10:00",13100,6.379269,56.29578,0.9593536,0.5400756
"2012-08-30 20:20:00",13101,6.481499,52.37688,0.9661387,0.5060332
"2012-08-30 20:30:00",13102,6.413345,52.17242,0.9616106,0.5016955
"2012-08-30 20:40:00",13103,6.345192,53.84221,0.9571013,0.5153244
"2012-08-30 20:50:00",13104,6.242958,53.80813,0.950372,0.5113774
"2012-08-30 21:00:00",13105,6.294075,54.08075,0.9537315,0.5157851
"2012-08-30 21:10:00",13106,6.055534,55.37569,0.9381439,0.5195036
"2012-08-30 21:20:00",13107,5.902187,55.68238,0.9282427,0.5168676
"2012-08-30 21:30:00",13108,5.69772,57.48848,0.9151845,0.5261257
"2012-08-30 21:40:00",13109,5.902702,55.51262,0.9282759,0.5153102
"2012-08-30 21:50:00",13110,5.91938,55.61442,0.9293482,0.5168516
"2012-08-30 22:00:00",13111,5.919289,56.19362,0.9293424,0.5222311
"2012-08-30 22:10:00",13112,5.748871,56.05728,0.918436,0.5148502
"2012-08-30 22:20:00",13113,5.936298,56.15951,0.9304372,0.5225289
"2012-08-30 22:30:00",13114,5.834064,56.36398,0.9238739,0.520732
"2012-08-30 22:40:00",13115,5.748871,56.94329,0.918436,0.5229877
"2012-08-30 22:50:00",13116,5.748871,56.87513,0.918436,0.5223617
"2012-08-30 23:00:00",13117,5.714794,58.51085,0.9162688,0.5361166
"2012-08-30 23:10:00",13118,5.834064,58.40862,0.9238739,0.5396219
"2012-08-30 23:20:00",13119,5.868145,58.27231,0.9260573,0.5396349
"2012-08-30 23:30:00",13120,5.782951,58.136,0.920608,0.5352046
"2012-08-30 23:40:00",13121,5.817028,58.20415,0.9227843,0.5370988
"2012-08-30 23:50:00",13122,5.697758,59.29463,0.9151869,0.5426567
"2012-08-31 00:00:00",13123,5.613335,60.65875,0.9098429,0.5518994
